user_id,first_name,last_name,email,password,log_id,log_date,daily_calories,daily_proteins,daily_carbs,daily_fats,meal_id,meal_name,meal_time,meal_calories,meal_proteins,meal_carbs,meal_fats,item_id,nutritionix_food_id,food_name,item_calories,item_proteins,item_carbs,item_fats
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,405,Dinner,06:44:47,755.61,29.05,36.58,5.34,4058,91881,Black Beans,103.91,12.57,7.25,7.59
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,405,Dinner,06:44:47,755.61,29.05,36.58,5.34,4059,74439,Cottage Cheese,117.08,3.68,24.15,8.28
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4060,54754,Bread,66.20,16.21,19.99,13.86
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4061,50150,Apple,175.47,8.02,17.31,3.31
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4062,71761,Tuna,140.50,14.89,16.18,3.56
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4063,95480,Eggs,283.97,9.90,6.36,2.37
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4064,71390,Oatmeal,165.68,6.90,11.54,7.87
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4065,18892,Banana,189.00,12.08,12.93,12.01
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4066,83687,Rice,293.47,15.05,12.80,13.44
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4067,28186,Eggs,139.23,11.30,22.68,12.51
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4068,79382,Bread,180.21,6.39,6.64,12.54
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,406,Breakfast,23:37:21,444.32,17.39,31.74,9.76,4069,94220,Quinoa,289.47,8.20,21.49,1.63
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4070,88100,Spinach,87.32,4.84,7.67,5.80
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4071,95534,Spinach,133.01,16.81,7.21,13.55
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4072,77311,Avocado,62.16,15.56,9.67,12.25
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4073,53041,Greek Yogurt,251.68,14.34,15.57,9.47
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4074,72664,Rice,131.98,5.98,7.55,9.51
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4075,23395,Tuna,207.42,18.96,26.83,12.63
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4076,84911,Quinoa,70.87,2.96,10.02,11.85
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4077,13265,Turkey,205.21,18.76,8.19,3.28
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4078,91831,Cottage Cheese,231.84,12.67,23.72,3.02
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,407,Lunch,23:16:47,349.44,34.08,33.94,22.78,4079,58045,Turkey,294.18,13.34,14.62,11.72
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4080,66864,Rice,252.12,14.22,24.18,4.39
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4081,28345,Salmon,147.11,10.53,17.75,3.74
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4082,94170,Quinoa,81.84,8.41,8.86,14.09
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4083,85083,Cottage Cheese,298.83,13.63,14.41,5.18
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4084,37491,Bread,162.13,6.16,26.70,6.96
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4085,97463,Rice,222.25,13.88,17.78,9.71
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4086,15553,Eggs,153.96,16.49,10.74,10.75
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4087,63478,Greek Yogurt,276.01,10.23,24.47,11.46
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4088,59059,Sweet Potato,253.31,16.12,28.09,9.96
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,408,Dinner,01:52:52,362.63,19.71,31.47,10.97,4089,36887,Apple,113.73,12.79,5.38,3.22
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4090,58320,Banana,175.04,5.45,7.55,8.48
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4091,36694,Pasta,110.60,3.85,19.08,1.71
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4092,78704,Turkey,118.31,16.31,24.03,6.91
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4093,86257,Cottage Cheese,115.97,11.91,9.91,1.87
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4094,70103,Greek Yogurt,284.12,15.97,22.68,6.97
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4095,68021,Spinach,163.43,2.49,20.33,7.07
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4096,41805,Quinoa,275.51,5.99,9.21,2.34
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4097,48100,Cottage Cheese,76.68,15.93,28.12,4.47
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4098,79206,Spinach,65.93,19.29,29.00,6.82
4,Jacob,Rios,wardsteven@example.com,&7Qjnq)TVgl*,40,2024-11-10,1817.86,133.55,242.32,43.25,409,Breakfast,17:29:14,446.64,25.81,32.85,9.80,4099,42372,Black Beans,114.75,7.50,12.38,3.22
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4100,54824,Cottage Cheese,126.25,10.19,9.42,11.15
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4101,81912,Bread,93.26,9.75,11.84,14.04
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4102,73282,Eggs,95.61,11.99,5.69,9.41
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4103,72583,Eggs,186.41,5.14,20.59,13.91
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4104,27433,Cottage Cheese,139.91,9.41,12.05,11.77
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4105,57993,Almonds,182.06,5.68,27.57,6.87
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4106,77925,Turkey,87.22,2.73,20.44,14.85
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4107,19759,Greek Yogurt,207.48,18.06,23.31,1.31
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4108,66885,Greek Yogurt,96.77,4.68,17.34,3.71
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,410,Breakfast,06:40:01,760.10,14.02,52.84,12.71,4109,81882,Sweet Potato,108.44,11.57,23.56,12.05
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4110,99764,Salmon,93.32,4.39,17.88,8.21
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4111,78211,Oatmeal,74.67,7.78,26.50,6.86
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4112,58002,Almonds,75.30,8.36,10.22,3.09
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4113,67519,Apple,89.68,6.87,14.62,10.23
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4114,71889,Quinoa,141.57,8.83,22.43,7.58
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4115,49219,Quinoa,92.44,9.71,5.90,13.41
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4116,23461,Black Beans,270.17,10.54,21.88,13.79
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4117,79436,Pasta,140.02,8.36,16.42,5.70
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4118,51571,Rice,108.07,3.76,12.98,10.97
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,411,Dinner,00:23:06,456.74,37.67,44.30,12.27,4119,80211,Spinach,138.25,4.70,13.23,2.59
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4120,68543,Spinach,147.01,6.09,12.38,6.17
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4121,22503,Cottage Cheese,193.70,13.68,12.73,6.75
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4122,92968,Greek Yogurt,239.11,19.49,28.60,2.12
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4123,24491,Oatmeal,239.93,5.52,15.92,3.48
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4124,53823,Banana,54.29,7.31,28.53,2.38
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4125,68201,Black Beans,78.86,3.58,8.60,12.51
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4126,64174,Spinach,210.38,3.97,6.99,11.85
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4127,15681,Oatmeal,206.79,14.66,21.68,1.85
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4128,91632,Quinoa,60.31,16.47,23.32,4.45
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,412,Breakfast,02:30:50,566.64,14.47,27.41,19.07,4129,21525,Chicken Breast,72.95,9.12,21.66,14.15
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4130,76315,Black Beans,179.69,5.76,28.14,5.27
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4131,43324,Bread,135.32,4.19,21.32,14.78
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4132,52124,Spinach,191.96,4.83,28.05,2.77
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4133,43674,Sweet Potato,130.77,3.87,15.68,4.18
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4134,53451,Spinach,273.50,14.59,29.23,5.75
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4135,76260,Turkey,254.30,8.38,15.41,7.45
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4136,41654,Sweet Potato,194.44,8.33,24.16,1.39
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4137,40616,Oatmeal,195.33,8.16,5.18,14.56
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4138,56361,Sweet Potato,222.45,3.58,23.87,14.28
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,413,Dinner,15:17:10,711.33,37.30,58.58,5.41,4139,54029,Pasta,228.31,6.52,10.66,1.50
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4140,13728,Oatmeal,162.30,15.35,11.41,14.73
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4141,32468,Turkey,227.66,17.67,19.05,4.45
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4142,18192,Black Beans,51.79,2.60,7.59,8.51
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4143,90431,Sweet Potato,213.08,19.69,28.94,13.29
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4144,70440,Quinoa,252.63,9.86,18.45,4.98
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4145,67852,Apple,155.24,15.45,10.31,4.34
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4146,63447,Eggs,54.30,8.21,24.29,10.99
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4147,41234,Almonds,222.62,18.75,13.58,6.67
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4148,77055,Black Beans,114.61,3.62,26.18,4.27
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,414,Breakfast,19:51:35,379.13,14.59,25.18,7.48,4149,89727,Tuna,153.85,16.39,9.43,1.21
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4150,31652,Banana,290.17,15.48,13.92,1.11
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4151,45505,Spinach,167.76,2.97,25.49,14.76
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4152,46818,Apple,227.55,5.23,17.21,7.65
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4153,53874,Quinoa,157.45,18.26,23.34,7.21
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4154,19988,Almonds,148.63,6.13,6.54,9.15
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4155,38705,Avocado,171.11,9.83,14.88,3.05
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4156,20594,Chicken Breast,91.93,13.61,5.82,12.52
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4157,78717,Banana,66.17,13.99,18.17,4.26
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4158,82614,Black Beans,225.88,16.30,5.18,11.87
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,415,Breakfast,23:28:53,657.97,12.33,55.37,7.11,4159,77824,Bread,164.94,3.98,13.93,7.18
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4160,30657,Rice,85.30,8.36,15.73,9.90
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4161,45846,Cottage Cheese,170.91,18.47,9.85,14.37
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4162,87114,Rice,97.83,17.67,17.79,10.91
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4163,34947,Spinach,203.58,3.00,14.95,7.99
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4164,87901,Cottage Cheese,150.77,9.30,8.39,4.47
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4165,98721,Rice,159.03,2.84,7.52,2.93
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4166,83810,Spinach,78.07,15.27,29.24,1.47
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4167,18036,Pasta,67.38,18.45,20.95,7.23
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4168,53956,Apple,132.66,12.29,16.09,4.06
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,416,Dinner,02:22:24,605.54,27.10,26.87,19.64,4169,75302,Rice,178.82,7.72,28.24,5.63
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4170,51939,Greek Yogurt,147.82,7.77,8.78,10.96
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4171,34194,Salmon,193.19,9.77,16.19,10.75
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4172,77916,Greek Yogurt,50.62,19.89,24.15,11.10
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4173,85224,Rice,111.54,5.87,8.42,3.20
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4174,63365,Spinach,268.96,13.06,26.81,9.85
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4175,16195,Quinoa,224.21,18.96,8.82,4.80
5,Eric,Luna,colton35@example.org,)Iu5MZaqf!At,41,2024-11-19,2589.29,194.08,231.02,43.21,417,Lunch,06:05:03,469.37,29.25,34.50,19.29,4176,14006,Chicken Breast,155.50,10.62,16.98,4.09
